User_ID,Permission_Name
U00603,Create_Vendor
U00603,Approve_PO
U00604,Dev_Access
U00604,Edit_Inventory
U00604,Approve_PO
U00605,Dev_Access
U00605,Create_Vendor
U00605,Edit_Inventory
U00606,View_Sensitive_Data
U00606,Modify_Payroll
U00606,Manage_Users
U00607,View_Sensitive_Data
U00607,Edit_Inventory
U00609,Create_Vendor
U00610,View_Sensitive_Data
U00611,View_Sensitive_Data
U00611,Approve_PO
U00613,Create_Vendor
U00613,Modify_Payroll
U00615,Prod_Deploy
U00617,Approve_Payment
U00618,Approve_PO
U00619,Manage_Users
U00620,Approve_PO
U00621,Manage_Users
U00621,Edit_Inventory
U00621,Create_Vendor
U00622,Dev_Access
U00622,Modify_Payroll
U00622,Approve_Payment
U00623,Create_Paycheck
U00623,Approve_PO
U00623,Modify_Payroll
U00624,Approve_Payment
U00624,Modify_Payroll
U00625,Prod_Deploy
U00625,Approve_PO
U00626,Create_Vendor
U00627,Create_Vendor
U00628,Approve_Payment
U00629,Edit_Inventory
U00629,View_Sensitive_Data
U00629,Modify_Payroll
U00630,View_Sensitive_Data
U00630,Approve_Payment
U00631,Modify_Payroll
U00631,Dev_Access
U00632,Approve_PO
U00632,Approve_Payment
U00632,Create_Vendor
U00633,Prod_Deploy
U00633,Create_Paycheck
U00634,Prod_Deploy
U00634,View_Sensitive_Data
U00634,Edit_Inventory
U00637,Modify_Payroll
U00637,Approve_PO
U00637,Create_Paycheck
U00638,Create_Paycheck
U00638,Prod_Deploy
U00638,Approve_PO
U00639,Create_Paycheck
U00639,Approve_Payment
U00639,Edit_Inventory
U00640,Approve_PO
U00640,Dev_Access
U00640,Modify_Payroll
U00640,Edit_Inventory
U00640,Create_Vendor
U00641,View_Sensitive_Data
U00641,Create_Vendor
U00641,Approve_Payment
U00642,Modify_Payroll
U00643,Create_Vendor
U00644,Approve_Payment
U00645,Prod_Deploy
U00645,Dev_Access
U00646,Modify_Payroll
U00647,Prod_Deploy
U00648,Manage_Users
U00649,Approve_PO
U00649,Dev_Access
U00649,Prod_Deploy
U00650,Dev_Access
U00650,Create_Paycheck
U00651,Edit_Inventory
U00651,View_Sensitive_Data
U00652,View_Sensitive_Data
U00652,Approve_Payment
U00652,Approve_PO
U00653,Manage_Users
U00655,Prod_Deploy
U00656,Prod_Deploy
U00657,Approve_PO
U00657,Dev_Access
U00658,Dev_Access
U00658,Create_Paycheck
U00659,Approve_Payment
U00659,Prod_Deploy
U00660,View_Sensitive_Data
U00660,Edit_Inventory
U00662,Create_Paycheck
U00662,Dev_Access
U00662,Approve_PO
U00663,Dev_Access
U00664,Approve_Payment
U00664,Prod_Deploy
U00664,Create_Paycheck
U00665,Edit_Inventory
U00666,Approve_PO
U00667,Approve_Payment
U00667,Dev_Access
U00668,Manage_Users
U00669,Dev_Access
U00670,Modify_Payroll
U00671,Manage_Users
U00671,Create_Paycheck
U00671,Prod_Deploy
U00673,Approve_PO
U00673,Create_Vendor
U00673,Prod_Deploy
U00674,Manage_Users
U00674,Create_Vendor
U00675,Create_Vendor
U00675,Prod_Deploy
U00675,View_Sensitive_Data
U00675,Approve_Payment
U00676,Manage_Users
U00676,View_Sensitive_Data
U00678,Approve_PO
U00678,Manage_Users
U00678,Approve_Payment
U00679,Create_Vendor
U00680,Edit_Inventory
U00680,View_Sensitive_Data
U00681,Manage_Users
U00681,Approve_PO
U00682,Create_Paycheck
U00684,Approve_PO
U00686,Create_Paycheck
U00686,Edit_Inventory
U00686,Approve_Payment
U00687,Approve_PO
U00687,Approve_Payment
U00687,Create_Paycheck
U00688,View_Sensitive_Data
U00688,Create_Paycheck
U00690,Approve_Payment
U00690,Create_Paycheck
U00690,Manage_Users
U00691,Create_Paycheck
U00692,Manage_Users
U00692,Edit_Inventory
U00693,Edit_Inventory
U00693,Create_Paycheck
U00694,View_Sensitive_Data
U00695,Modify_Payroll
U00695,Create_Paycheck
U00696,Create_Vendor
U00696,Edit_Inventory
U00696,Prod_Deploy
U00697,Dev_Access
U00698,Modify_Payroll
U00698,Create_Vendor
U00699,Prod_Deploy
U00699,Dev_Access
U00700,View_Sensitive_Data
U00701,Prod_Deploy
U00702,Edit_Inventory
U00702,Dev_Access
U00703,Prod_Deploy
U00703,Edit_Inventory
U00704,Approve_PO
U00704,Create_Paycheck
U00704,Manage_Users
U00705,Prod_Deploy
U00705,Manage_Users
U00705,Create_Vendor
U00706,Edit_Inventory
U00707,View_Sensitive_Data
U00707,Approve_Payment
U00707,Dev_Access
U00708,View_Sensitive_Data
U00709,Dev_Access
U00710,Approve_Payment
U00711,Edit_Inventory
U00711,Create_Paycheck
U00712,Edit_Inventory
U00712,Dev_Access
U00712,Manage_Users
U00713,Edit_Inventory
U00714,View_Sensitive_Data
U00714,Create_Vendor
U00714,Dev_Access
U00715,Prod_Deploy
U00715,Modify_Payroll
U00715,Create_Vendor
U00716,Edit_Inventory
U00717,View_Sensitive_Data
U00717,Dev_Access
U00717,Edit_Inventory
U00718,Prod_Deploy
U00719,Modify_Payroll
U00719,Approve_PO
U00720,Approve_PO
U00720,Prod_Deploy
U00720,Create_Paycheck
U00721,Modify_Payroll
U00721,Dev_Access
U00721,Approve_Payment
U00722,Manage_Users
U00722,View_Sensitive_Data
U00723,Dev_Access
U00724,Approve_Payment
U00724,Create_Paycheck
U00724,Edit_Inventory
U00725,Create_Vendor
U00725,Prod_Deploy
U00725,Manage_Users
U00726,Edit_Inventory
U00727,Dev_Access
U00728,Approve_Payment
U00729,Approve_PO
U00730,View_Sensitive_Data
U00730,Dev_Access
U00730,Prod_Deploy
U00731,Dev_Access
U00732,Create_Vendor
U00732,Prod_Deploy
U00732,Approve_Payment
U00732,Modify_Payroll
U00733,Approve_Payment
U00734,Dev_Access
U00735,View_Sensitive_Data
U00735,Create_Vendor
U00735,Edit_Inventory
U00736,Edit_Inventory
U00736,Manage_Users
U00736,Prod_Deploy
U00737,Manage_Users
U00739,Create_Paycheck
U00739,Approve_Payment
U00739,Create_Vendor
U00740,Modify_Payroll
U00740,Dev_Access
U00740,Manage_Users
U00741,View_Sensitive_Data
U00741,Approve_PO
U00742,Dev_Access
U00742,Create_Vendor
U00742,Prod_Deploy
U00743,Create_Vendor
U00743,Manage_Users
U00743,Modify_Payroll
U00744,Dev_Access
U00745,View_Sensitive_Data
U00745,Dev_Access
U00745,Create_Vendor
U00746,Dev_Access
U00746,Manage_Users
U00746,Approve_PO
U00747,Manage_Users
U00747,Approve_PO
U00748,Modify_Payroll
U00749,Approve_Payment
U00749,Manage_Users
U00749,View_Sensitive_Data
U00750,Dev_Access
U00751,Prod_Deploy
U00751,View_Sensitive_Data
U00751,Create_Paycheck
U00752,Edit_Inventory
U00753,Dev_Access
U00754,Approve_PO
U00755,Create_Vendor
U00755,Edit_Inventory
U00755,View_Sensitive_Data
U00757,Dev_Access
U00757,Create_Paycheck
U00758,Dev_Access
U00759,Approve_Payment
U00759,View_Sensitive_Data
U00760,View_Sensitive_Data
U00761,Dev_Access
U00761,View_Sensitive_Data
U00763,Modify_Payroll
U00763,Approve_Payment
U00763,Dev_Access
U00764,Edit_Inventory
U00764,Approve_PO
U00765,Modify_Payroll
U00766,Modify_Payroll
U00766,Edit_Inventory
U00767,Prod_Deploy
U00767,Create_Paycheck
U00768,Create_Paycheck
U00768,Dev_Access
U00769,Dev_Access
U00769,Create_Paycheck
U00769,Prod_Deploy
U00770,Approve_Payment
U00770,Modify_Payroll
U00770,Dev_Access
U00771,Prod_Deploy
U00771,Modify_Payroll
U00772,Approve_PO
U00772,Approve_Payment
U00773,Prod_Deploy
U00774,Approve_Payment
U00775,Prod_Deploy
U00776,Approve_PO
U00776,Approve_Payment
U00777,Prod_Deploy
U00778,Approve_PO
U00778,View_Sensitive_Data
U00778,Create_Paycheck
U00779,Create_Vendor
U00780,Create_Vendor
U00781,Prod_Deploy
U00781,Create_Vendor
U00782,Create_Vendor
U00782,Manage_Users
U00782,Create_Paycheck
U00783,Dev_Access
U00783,Create_Vendor
U00784,Manage_Users
U00784,Prod_Deploy
U00784,Create_Paycheck
U00785,Dev_Access
U00786,View_Sensitive_Data
U00786,Create_Vendor
U00787,Approve_Payment
U00787,Edit_Inventory
U00788,Create_Vendor
U00788,Prod_Deploy
U00788,Create_Paycheck
U00789,Create_Paycheck
U00789,Modify_Payroll
U00789,View_Sensitive_Data
U00790,Manage_Users
U00790,Dev_Access
U00791,Edit_Inventory
U00791,View_Sensitive_Data
U00792,Create_Vendor
U00793,Dev_Access
U00793,Modify_Payroll
U00794,Dev_Access
U00795,Approve_PO
U00795,Manage_Users
U00797,Dev_Access
U00797,View_Sensitive_Data
U00798,Create_Vendor
U00799,Manage_Users
U00799,Create_Vendor
U00800,Edit_Inventory
U00800,Dev_Access
U00800,View_Sensitive_Data
U00801,Dev_Access
U00802,Prod_Deploy
U00803,Create_Vendor
U00803,Modify_Payroll
U00805,Modify_Payroll
U00807,Modify_Payroll
U00807,Create_Paycheck
U00808,Dev_Access
U00809,Modify_Payroll
U00809,Edit_Inventory
U00809,Manage_Users
U00810,Create_Vendor
U00810,Manage_Users
U00810,Edit_Inventory
U00811,View_Sensitive_Data
U00812,Prod_Deploy
U00812,Create_Vendor
U00813,Approve_Payment
U00814,Modify_Payroll
U00815,Approve_PO
U00815,Create_Vendor
U00815,Edit_Inventory
U00816,Modify_Payroll
U00816,Prod_Deploy
U00817,Create_Paycheck
U00817,View_Sensitive_Data
U00818,Manage_Users
U00819,Edit_Inventory
U00820,Modify_Payroll
U00821,Create_Vendor
U00821,Create_Paycheck
U00822,Create_Paycheck
U00822,Approve_PO
U00822,View_Sensitive_Data
U00823,View_Sensitive_Data
U00823,Create_Vendor
U00824,Manage_Users
U00824,Approve_Payment
U00824,Create_Vendor
U00825,Edit_Inventory
U00825,Create_Paycheck
U00825,Prod_Deploy
U00826,Prod_Deploy
U00826,Modify_Payroll
U00827,Manage_Users
U00828,Approve_PO
U00828,Dev_Access
U00828,Modify_Payroll
U00829,Approve_Payment
U00829,View_Sensitive_Data
U00831,Create_Paycheck
U00831,View_Sensitive_Data
U00831,Manage_Users
U00833,Dev_Access
U00833,Manage_Users
U00834,Approve_PO
U00836,Approve_PO
U00836,View_Sensitive_Data
U00836,Create_Paycheck
U00837,Edit_Inventory
U00837,View_Sensitive_Data
U00837,Create_Vendor
U00838,Prod_Deploy
U00838,View_Sensitive_Data
U00839,View_Sensitive_Data
U00839,Approve_PO
U00840,Approve_Payment
U00841,Manage_Users
U00842,Approve_PO
U00843,Approve_Payment
U00843,Approve_PO
U00844,Approve_Payment
U00846,Create_Paycheck
U00846,Dev_Access
U00847,Create_Vendor
U00847,Approve_Payment
U00848,Edit_Inventory
U00848,Dev_Access
U00848,Modify_Payroll
U00849,Edit_Inventory
U00850,Modify_Payroll
U00850,Dev_Access
U00851,Dev_Access
U00851,Create_Paycheck
U00851,Prod_Deploy
U00852,Dev_Access
U00853,View_Sensitive_Data
U00853,Approve_PO
U00854,Modify_Payroll
U00854,Manage_Users
U00854,Edit_Inventory
U00855,Create_Vendor
U00855,Approve_Payment
U00855,Dev_Access
U00856,Create_Paycheck
U00856,Dev_Access
U00856,View_Sensitive_Data
U00858,Dev_Access
U00858,Approve_PO
U00859,Edit_Inventory
U00859,Approve_PO
U00859,Create_Vendor
U00860,Create_Paycheck
U00861,Modify_Payroll
U00861,Dev_Access
U00861,Prod_Deploy
U00862,Create_Vendor
U00862,Dev_Access
U00863,Prod_Deploy
U00863,Modify_Payroll
U00864,Prod_Deploy
U00864,Approve_Payment
U00864,Edit_Inventory
U00865,Approve_Payment
U00866,Create_Vendor
U00866,Approve_PO
U00867,Prod_Deploy
U00868,View_Sensitive_Data
U00868,Manage_Users
U00868,Modify_Payroll
U00869,Edit_Inventory
U00870,Approve_PO
U00870,Approve_Payment
U00870,Manage_Users
U00871,Approve_Payment
U00871,Modify_Payroll
U00871,View_Sensitive_Data
U00872,Prod_Deploy
U00873,Create_Paycheck
U00873,Modify_Payroll
U00873,Approve_PO
U00874,Dev_Access
U00875,Prod_Deploy
U00875,Edit_Inventory
U00876,View_Sensitive_Data
U00877,Dev_Access
U00877,Create_Paycheck
U00878,Create_Paycheck
U00878,Approve_Payment
U00879,Dev_Access
U00880,Modify_Payroll
U00880,Prod_Deploy
U00882,Create_Vendor
U00882,Dev_Access
U00883,Approve_Payment
U00883,Modify_Payroll
U00884,Modify_Payroll
U00884,Create_Paycheck
U00884,Dev_Access
U00885,Prod_Deploy
U00885,Approve_PO
U00886,View_Sensitive_Data
U00886,Manage_Users
U00888,Manage_Users
U00888,Edit_Inventory
U00888,Create_Vendor
U00889,Dev_Access
U00889,Edit_Inventory
U00890,View_Sensitive_Data
U00891,Dev_Access
U00891,View_Sensitive_Data
U00891,Create_Paycheck
U00893,Create_Paycheck
U00894,View_Sensitive_Data
U00894,Edit_Inventory
U00895,Create_Vendor
U00896,Approve_Payment
U00896,Create_Paycheck
U00896,Dev_Access
U00898,Dev_Access
U00899,Approve_PO
U00901,Modify_Payroll
U00902,Approve_Payment
U00903,Modify_Payroll
U00903,View_Sensitive_Data
U00903,Prod_Deploy
U00905,Manage_Users
U00905,Approve_PO
U00906,Modify_Payroll
U00906,Dev_Access
U00906,Create_Vendor
U00907,Approve_PO
U00908,Modify_Payroll
U00909,Dev_Access
U00909,Create_Paycheck
U00910,Prod_Deploy
U00911,Dev_Access
U00912,Approve_Payment
U00912,Create_Paycheck
U00912,Dev_Access
U00913,Approve_Payment
U00913,Manage_Users
U00913,View_Sensitive_Data
U00914,View_Sensitive_Data
U00915,Manage_Users
U00916,Approve_Payment
U00916,Create_Vendor
U00917,Manage_Users
U00917,Prod_Deploy
U00918,Manage_Users
U00918,View_Sensitive_Data
U00918,Edit_Inventory
U00919,Dev_Access
U00920,Approve_Payment
U00920,Prod_Deploy
U00920,Create_Paycheck
U00921,Dev_Access
U00921,Approve_PO
U00921,Manage_Users
U00922,Approve_PO
U00922,Approve_Payment
U00923,Edit_Inventory
U00923,Modify_Payroll
U00923,Prod_Deploy
U00924,Prod_Deploy
U00924,Approve_Payment
U00924,Modify_Payroll
U00925,Approve_Payment
U00925,Manage_Users
U00926,Approve_Payment
U00927,Approve_PO
U00928,Edit_Inventory
U00928,Prod_Deploy
U00928,Create_Vendor
U00929,Approve_PO
U00930,Dev_Access
U00931,Create_Paycheck
U00931,Manage_Users
U00931,Prod_Deploy
U00932,Dev_Access
U00933,Create_Vendor
U00934,Dev_Access
U00934,Create_Vendor
U00935,View_Sensitive_Data
U00935,Create_Vendor
U00936,Approve_PO
U00936,Modify_Payroll
U00937,Manage_Users
U00937,Create_Vendor
U00937,View_Sensitive_Data
U00938,View_Sensitive_Data
U00938,Edit_Inventory
U00938,Create_Vendor
U00939,Dev_Access
U00940,Create_Paycheck
U00941,Edit_Inventory
U00941,Approve_PO
U00942,Manage_Users
U00942,Create_Paycheck
U00943,Edit_Inventory
U00943,View_Sensitive_Data
U00944,Modify_Payroll
U00945,Dev_Access
U00945,Approve_PO
U00946,Create_Paycheck
U00948,Approve_Payment
U00949,Approve_Payment
U00950,Create_Paycheck
U00951,Dev_Access
U00952,Create_Paycheck
U00952,Dev_Access
U00952,Modify_Payroll
U00954,Approve_PO
U00954,Approve_Payment
U00956,Dev_Access
U00956,Edit_Inventory
U00957,Dev_Access
U00957,Create_Vendor
U00957,Manage_Users
U00958,Approve_PO
U00959,Edit_Inventory
U00960,Modify_Payroll
U00960,Create_Vendor
U00960,Manage_Users
U00961,Approve_PO
U00961,Prod_Deploy
U00961,Dev_Access
U00962,Edit_Inventory
U00963,Create_Paycheck
U00963,Approve_Payment
U00963,View_Sensitive_Data
U00964,Modify_Payroll
U00964,Edit_Inventory
U00965,Create_Vendor
U00966,Modify_Payroll
U00966,Manage_Users
U00967,Approve_Payment
U00967,Prod_Deploy
U00967,Manage_Users
U00968,Approve_PO
U00968,Create_Vendor
U00968,Approve_Payment
U00969,Approve_Payment
U00971,Approve_Payment
U00971,Dev_Access
U00971,Create_Paycheck
U00973,Manage_Users
U00974,Approve_Payment
U00974,View_Sensitive_Data
U00974,Modify_Payroll
U00975,Approve_PO
U00976,Create_Paycheck
U00976,Dev_Access
U00976,Modify_Payroll
U00977,Manage_Users
U00977,Approve_Payment
U00978,Create_Vendor
U00978,Prod_Deploy
U00978,Approve_Payment
U00979,Approve_Payment
U00980,Create_Paycheck
U00980,Approve_PO
U00980,Edit_Inventory
U00981,Prod_Deploy
U00982,Create_Vendor
U00982,Edit_Inventory
U00983,Edit_Inventory
U00983,Approve_Payment
U00984,Modify_Payroll
U00984,Approve_Payment
U00985,Approve_PO
U00985,Dev_Access
U00985,Create_Paycheck
U00986,Manage_Users
U00986,Create_Vendor
U00986,Approve_Payment
U00987,Create_Paycheck
U00987,Create_Vendor
U00987,View_Sensitive_Data
U00988,Modify_Payroll
U00990,Modify_Payroll
U00990,Prod_Deploy
U00991,Approve_Payment
U00991,Manage_Users
U00991,Dev_Access
U00992,Manage_Users
U00993,Modify_Payroll
U00993,Create_Vendor
U00995,View_Sensitive_Data
U00995,Create_Paycheck
U00996,Edit_Inventory
U00996,Approve_PO
U00996,Manage_Users
U00997,View_Sensitive_Data
U00997,Create_Paycheck
U00999,Edit_Inventory
U01000,View_Sensitive_Data
U01000,Edit_Inventory
U01000,Approve_Payment
U01001,Create_Vendor
U01001,Edit_Inventory
U01001,Modify_Payroll
U01002,Approve_PO
U01002,Modify_Payroll
U01003,Approve_Payment
U01003,Create_Vendor
U01004,Approve_Payment
U01005,Manage_Users
U01006,Dev_Access
U01006,Prod_Deploy
U01007,Create_Paycheck
U01007,Edit_Inventory
U01008,Create_Paycheck
U01008,Dev_Access
U01009,Approve_PO
U01009,Modify_Payroll
U01009,Prod_Deploy
U01010,Create_Paycheck
U01010,Dev_Access
U01010,View_Sensitive_Data
U01011,Edit_Inventory
U01011,Create_Paycheck
U01012,Edit_Inventory
U01013,Create_Vendor
U01013,Prod_Deploy
U01013,Approve_PO
U01014,Edit_Inventory
U01014,Modify_Payroll
U01014,Approve_Payment
U01015,Modify_Payroll
U01016,Create_Vendor
U01016,Approve_PO
U01016,Prod_Deploy
U01017,View_Sensitive_Data
U01017,Approve_PO
U01018,Edit_Inventory
U01018,Approve_PO
U01019,Create_Paycheck
U01020,Create_Paycheck
U01020,Modify_Payroll
U01021,Manage_Users
U01021,Create_Paycheck
U01021,View_Sensitive_Data
U01022,Modify_Payroll
U01023,Modify_Payroll
U01023,Dev_Access
U01025,Approve_Payment
U01025,Edit_Inventory
U01025,Manage_Users
U01026,Edit_Inventory
U01027,Manage_Users
U01028,Manage_Users
U01028,Approve_Payment
U01029,Manage_Users
U01030,Approve_Payment
U01031,Approve_Payment
U01031,Modify_Payroll
U01031,Approve_PO
U01034,Create_Paycheck
U01035,Approve_PO
U01035,Edit_Inventory
U01035,Create_Vendor
U01036,Approve_PO
U01036,Create_Vendor
U01036,Approve_Payment
U01037,Approve_Payment
U01037,Manage_Users
U01038,Modify_Payroll
U01038,Manage_Users
U01038,Approve_PO
U01039,Prod_Deploy
U01039,Modify_Payroll
U01040,Modify_Payroll
U01040,Create_Paycheck
U01041,Create_Paycheck
U01041,Approve_PO
U01042,Prod_Deploy
U01043,Edit_Inventory
U01043,Create_Vendor
U01043,Create_Paycheck
U01044,Create_Paycheck
U01045,Create_Paycheck
U01045,Approve_PO
U01046,Approve_PO
U01046,Approve_Payment
U01047,Create_Vendor
U01048,Create_Vendor
U01048,Modify_Payroll
U01048,Approve_Payment
U01049,Edit_Inventory
U01049,Modify_Payroll
U01049,Approve_Payment
U01050,View_Sensitive_Data
U01050,Modify_Payroll
U01051,Modify_Payroll
U01051,Create_Paycheck
U01051,View_Sensitive_Data
U01052,View_Sensitive_Data
U01053,Dev_Access
U01053,View_Sensitive_Data
U01053,Approve_PO
U01054,Approve_PO
U01056,Dev_Access
U01056,Modify_Payroll
U01057,Manage_Users
U01057,Approve_PO
U01058,Create_Vendor
U01058,Approve_PO
U01058,Create_Paycheck
U01059,Create_Paycheck
U01059,Approve_Payment
U01059,Edit_Inventory
U01060,Dev_Access
U01061,Modify_Payroll
U01062,Edit_Inventory
U01062,View_Sensitive_Data
U01062,Modify_Payroll
U01063,Dev_Access
U01064,Create_Paycheck
U01065,Manage_Users
U01066,Modify_Payroll
U01066,Dev_Access
U01067,Create_Vendor
U01068,Create_Paycheck
U01068,Dev_Access
U01068,Edit_Inventory
U01070,View_Sensitive_Data
U01071,Modify_Payroll
U01071,Prod_Deploy
U01072,Edit_Inventory
U01073,Create_Vendor
U01074,Create_Paycheck
U01074,Modify_Payroll
U01075,Manage_Users
U01075,View_Sensitive_Data
U01076,Edit_Inventory
U01076,Create_Vendor
U01076,Dev_Access
U01078,Dev_Access
U01078,Create_Paycheck
U01079,Edit_Inventory
U01079,Approve_PO
U01079,Manage_Users
U01079,Create_Vendor
U01080,Dev_Access
U01081,Modify_Payroll
U01081,View_Sensitive_Data
U01082,Dev_Access
U01082,Edit_Inventory
U01083,Create_Vendor
U01083,Create_Paycheck
U01084,Dev_Access
U01084,Approve_PO
U01085,Manage_Users
U01085,Create_Vendor
U01085,Dev_Access
U01086,Create_Paycheck
U01086,Create_Vendor
U01086,Dev_Access
U01087,Approve_PO
U01088,Create_Paycheck
U01088,View_Sensitive_Data
U01089,Manage_Users
U01090,Modify_Payroll
U01090,Dev_Access
U01091,Prod_Deploy
U01091,Create_Vendor
U01091,Approve_PO
U01092,Manage_Users
U01092,Create_Vendor
U01093,Edit_Inventory
U01093,Manage_Users
U01095,Dev_Access
U01095,Edit_Inventory
U01095,Approve_Payment
U01096,Create_Paycheck
U01097,Approve_PO
U01098,Create_Vendor
U01101,Create_Vendor
U01102,Create_Vendor
U01103,Modify_Payroll
U01104,Manage_Users
U01105,Dev_Access
U01105,Prod_Deploy
U01107,View_Sensitive_Data
U01107,Approve_Payment
U01107,Dev_Access
